PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
4811,440681322,4695397,Active,83,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00370751-01/230627944,,Inhibitor,4.7724,79.2568,,83,Complete curve; high efficacy,-5.3213,1.331,0.9959,-78.6113,0.6455,-1.1,0 0 0 0 0 0 0,-72.4328,,,,,,,,-2.2885,,,0.6729,,1.1124,,-1.5958,,,-20.4347,,-61.0933,,-72.4328,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,440681323,24996872,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346568-02/230630398,,Activator,0.6008,108.346,,0,Complete curve; high efficacy,-6.2213,2.4064,0.9778,110.01,1.6642,1.1,0 0 0 0 0 0 0,96.2146,,,,,,,,-3.0803,,,0.7753,,9.314,,36.1744,,,116.044,,115.162,,96.2146,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813,440681324,46191454,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00263168-04/230627328,,Inactive,,,,0,,-6.3213,1.8851,0.9664,17,-0.1562,4,0 0 0 0 0 0 1,3.9029,,,,,,,,0.066,,,2.1532,,-1.7968,,8.2299,,,16.1123,,16.6348,,3.9029,,,,QC'd by APExBIO,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,440681325,121370205,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00350490-01/230627539,,Activator,8.4866,85.2183,,0,Partial curve; high efficacy,-5.0713,1.2221,0.9992,86.346,1.1276,2.1,0 0 0 0 0 0 0,79.0062,,,,,,,,0.2827,,,2.5872,,1.8178,,2.3734,,,15.6419,,50.8309,,79.0062,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,440681326,2481,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00344559-01/230630641,,Inactive,,,,0,,-4.9713,4.4495,0.4858,-1.0745,5.5,4,0 0 0 0 0 0 0,-0.8954,,,,,,,,1.0795,,,3.8187,,6.3905,,5.8736,,,9.9715,,1.5491,,-0.8954,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4816,440681327,6432644,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00263846-01/230629771,,Inhibitor,26.837,116.971,,40,Partial curve; high efficacy,-4.5713,2.2481,0.9974,-113.917,3.0533,-2.1,0 0 0 0 0 0 0,-95.8899,,,,,,,,3.561,,,4.1337,,5.8879,,0.1938,,,0.719,,-11.453,,-95.8899,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,440681328,57519550,Active,44,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00263086-02/230627531,,Inhibitor,6.0081,109.383,,44,Partial curve; high efficacy,-5.2213,1.331,0.9967,-105.05,4.3336,-2.1,0 0 0 0 0 0 0,-100.622,,,,,,,,7.7185,,,1.471,,1.1178,,3.9115,,,-19.6451,,-72.1776,,-100.622,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,440681329,57345410,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00351597-16/230627722,,Inhibitor,2.1317,111.374,,87,Complete curve; high efficacy,-5.6713,2.4064,0.9764,-112.679,-1.3048,-1.1,0 0 0 0 0 0 0,-120.383,,,,,,,,-3.2987,,,-5.3927,,-7.4145,,10.0954,,,-65.1695,,-102.072,,-120.383,,,,QC'd by Adooq,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,440681330,57345410,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00351597-10/230627340,,Inhibitor,1.6933,108.744,,87,Complete curve; high efficacy,-5.7713,1.6266,0.9893,-102.892,5.8519,-1.1,0 0 0 0 0 0 0,-105.207,,,,,,,,-2.4279,,,9.4339,,11.8307,,-6.8732,,,-63.6645,,-93.7258,,-105.207,,,,QC'd by Aobious,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,440681331,57345410,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00351597-02/230629580,,Inhibitor,2.6837,106.702,,85,Complete curve; high efficacy,-5.5713,0.8,0.9957,-90.4183,16.2835,-1.1,0 0 0 0 0 0 0,-81.2721,,,,,,,,14.9397,,,16.5632,,8.7722,,-8.3509,,,-29.8984,,-67.4753,,-81.2721,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,440681332,443879,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00159519-04/230629610,,Inhibitor,10.684,78.3997,,42,Partial curve; high efficacy,-4.9713,2.3332,0.9911,-78.1018,0.2979,-2.1,0 0 0 0 0 0 0,-76.0202,,,,,,,,-2.6087,,,6.0009,,-2.3887,,-0.4982,,,-0.9713,,-42.8092,,-76.0202,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,440681333,56962336,Active,86,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356803-03/230629613,,Inhibitor,2.3919,108.519,,86,Complete curve; high efficacy,-5.6213,2.2481,0.9706,-103.37,5.1492,-1.1,0 0 0 0 0 0 0,-112.603,,,,,,,,2.8563,,,1.0591,,-0.4692,,16.1282,,,-50.8915,,-89.2502,,-112.603,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,440681334,11950170,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00378903-02/230627371,,Inhibitor,0.7564,83.4868,,87,Complete curve; high efficacy,-6.1213,1,0.9954,-84.9689,-1.4821,-1.1,0 0 0 0 0 0 0,-83.7958,,,,,,,,-5.2615,,,1.0248,,-12.0057,,-31.8333,,,-64.5949,,-80.7395,,-83.7958,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,440681335,2119,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015099-12/230630354,,Inactive,,,,0,,-4.3713,4.9549,0.6003,12,-0.7344,4,0 0 0 0 0 0 0,9.5593,,,,,,,,-2.4312,,,-2.3609,,-0.2822,,4.8556,,,0.5567,,-5.612,,9.5593,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,440681336,2369,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015159-14/230630437,,Inhibitor,37.9083,46.3157,,10,Single point of activity,-4.4213,4.9549,0.7873,-38.5459,7.7697,-3,0 0 0 0 0 0 0,-33.3716,,,,,,,,1.3522,,,6.0954,,5.928,,-2.3556,,,13.6932,,22.0226,,-33.3716,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,440681337,46898058,Active,87,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346943-02/230630077,,Inhibitor,0.9522,103.428,,87,Complete curve; high efficacy,-6.0213,1.0641,0.994,-98.2751,5.1532,-1.1,0 0 0 0 0 0 0,-99.873,,,,,,,,1.822,,,3.1142,,3.1906,,-30.7748,,,-69.2621,,-88.4417,,-99.873,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,440681338,16012814,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00114970-02/230627659,,Inhibitor,37.9083,71.5808,,10,Single point of activity,-4.4213,4.9549,0.9536,-68.5689,3.0119,-3,0 0 0 0 0 0 0,-60.5868,,,,,,,,-3.9589,,,-3.9682,,3.2669,,8.1698,,,5.002,,9.1745,,-60.5868,,,,QC'd by Chemdiv,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,440681339,139372812,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00389956-01/230630597,,Inactive,,,,0,,-4.4213,4.9549,0.7398,-24.0883,4,4,0 0 0 0 0 0 0,-20.9069,,,,,,,,0.5124,,,2.4957,,7.2083,,-5.7606,,,11.3418,,7.2149,,-20.9069,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,440681340,4178,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015659-13/230626944,,Inactive,,,,0,,-4.4213,4.9549,0.7878,19,-5.2836,4,0 0 0 0 0 0 0,16.1448,,,,,,,,-0.8681,,,-11.4863,,-10.0074,,-2.8656,,,-0.832,,-6.5392,,16.1448,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,440681341,58221879,Active,88,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346747-01/230627218,,Inhibitor,1.1988,119.125,,88,Complete curve; high efficacy,-5.9213,0.9,0.998,-109.734,9.3904,-1.1,0 0 0 0 0 0 0,-107.583,,,,,,,,9.7968,,,4.6241,,2.0196,,-28.6589,,,-65.8943,,-94.526,,-107.583,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,440681342,155801531,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00381901-01/230630572,,Inhibitor,37.9083,91.7341,,10,Single point of activity,-4.4213,4.9549,0.9618,-93.7357,-2.0017,-3,0 0 0 0 0 0 0,-83.5434,,,,,,,,-4.9426,,,-2.0326,,-5.1536,,-5.5734,,,-4.7646,,11.4731,,-83.5434,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,440681343,155801532,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00381922-01/230627378,,Inhibitor,21.3174,52.7225,,10,Single point of activity,-4.6713,4.9549,0.9671,-46.7225,6,-3,0 0 0 0 0 0 0,-46.3596,,,,,,,,2.0257,,,3.3659,,2.6461,,11.8198,,,9.232,,3.5521,,-46.3596,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,440681344,155801533,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356640-01/230627693,,Inhibitor,21.3174,90.8132,,41,Partial curve; high efficacy,-4.6713,1.1,0.9767,-93.398,-2.5848,-2.1,0 0 0 0 0 0 0,-71.5136,,,,,,,,-2.1974,,,4.3341,,-7.695,,-5.127,,,-13.333,,-30.4373,,-71.5136,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,440681345,155801534,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356649-01/230627196,,Inhibitor,7.5637,100.74,,43,Partial curve; high efficacy,-5.1213,2.4729,0.9962,-101.266,-0.5261,-2.1,0 0 0 0 0 0 0,-100.462,,,,,,,,4.7517,,,-2.0338,,-3.6072,,-1.4093,,,-6.6314,,-75.0928,,-100.462,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,440681346,155801535,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356650-01/230627786,,Inhibitor,7.5637,95.8471,,43,Partial curve; high efficacy,-5.1213,1.111,0.9943,-90.9309,4.9161,-2.1,0 0 0 0 0 0 0,-82.0258,,,,,,,,9.6518,,,1.6934,,1.505,,0.8189,,,-13.986,,-53.8894,,-82.0258,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,440681347,155801536,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356643-01/230627685,,Inhibitor,5.3547,75.9979,,43,Partial curve; high efficacy,-5.2713,1.21,0.9941,-76.5617,-0.5638,-2.1,0 0 0 0 0 0 0,-70.5013,,,,,,,,-1.3897,,,0.1363,,-3.7763,,-0.4625,,,-22.0294,,-53.8866,,-70.5013,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,440681348,155801537,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356647-01/230626918,,Inhibitor,8.4866,106.813,,43,Partial curve; high efficacy,-5.0713,2.0479,0.9991,-108.421,-1.6089,-2.1,0 0 0 0 0 0 0,-106.296,,,,,,,,0.9635,,,-1.6478,,-1.4173,,-3.7539,,,-8.2541,,-71.0886,,-106.296,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,440681349,155801538,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00356642-01/230626981,,Inhibitor,11.9877,103.67,,42,Partial curve; high efficacy,-4.9213,1.4163,0.9806,-105.7,-2.0301,-2.1,0 0 0 0 0 0 0,-97.8707,,,,,,,,3.048,,,-1.018,,-11.0325,,3.6323,,,-14.3334,,-52.6351,,-97.8707,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
